57154,7043
57154,6469
57154,650
4508,4514
4508,513
4508,4509
4508,518
4508,4541
4508,245972
4508,506
4508,539
4508,9551
4508,4537
4508,4540
4508,9296
4508,10632
4508,4538
4508,4535
4508,4519
4508,4512
4508,4536
4508,4513
4508,4539
4886,4852
4541,4538
4541,4702
4541,4512
4541,4519
4541,4715
4541,4535
4541,4508
4541,4695
4541,4513
4541,4539
4541,4536
4541,4694
4541,4514
4541,4709
4541,4710
4541,4509
4541,4701
4541,4713
4541,4537
4541,4540
4541,1537
2882,847
2882,6649
4535,4508
4535,4715
4535,4541
4535,4713
4535,4509
4535,4710
4535,4514
4535,4536
4535,4539
4535,4513
4535,4695
4535,4519
4535,4512
4535,4702
4535,4538
4535,4540
4535,4537
4535,4701
4535,7386
4535,4709
4535,4694
4535,51103
158983,474382
158983,474381
4539,4513
4539,4536
4539,4538
4539,4512
4539,4519
4539,4702
4539,4541
4539,4535
4539,4508
4539,4695
4539,4715
4539,4701
4539,4537
4539,4713
4539,4540
4539,4694
4539,4514
4539,4710
4539,4709
4539,4509
28958,84987
4540,4701
4540,4537
4540,4709
4540,7386
4540,4694
4540,51103
4540,4539
4540,4513
4540,4536
4540,4512
4540,4519
4540,4702
4540,4695
4540,4535
4540,4538
4540,4713
4540,4710
4540,4509
4540,4514
4540,4541
4540,4508
4540,4715
4513,4536
4513,1337
4513,4539
4513,4538
4513,1351
4513,4535
4513,4519
4513,4512
4513,4537
4513,7124
4513,1537
4513,4540
4513,7386
4513,3725
4513,10063
4513,4508
4513,54205
4513,4541
4513,8431
4513,4353
4513,4514
4513,9997
4513,1329
4283,5197
4283,5196
4283,6352
4283,3627
4283,10563
4283,6347
4283,2833
4283,54331
4215,8517
4215,7132
4215,7124
7096,23643
7096,7097
7096,8517
7096,3656
23137,286053
23137,387082
23137,56160
23137,493861
4538,4701
4538,4537
4538,4540
4538,51103
4538,4694
4538,4709
4538,7386
4538,4539
4538,4513
4538,4536
4538,4519
4538,4512
4538,4702
4538,4535
4538,4695
4538,4713
4538,4514
4538,4710
4538,4509
4538,4541
4538,4508
4538,4715
4514,4541
4514,1339
4514,54205
4514,4508
4514,1329
4514,4509
4514,4512
4514,4519
4514,4535
4514,1351
4514,4538
4514,4513
4514,4539
4514,1337
4514,4536
4514,7386
4514,4540
4514,1537
4514,4537
9646,5441
9646,6827
9646,6749
9646,5438
9646,80349
4536,4713
4536,4710
4536,4509
4536,4514
4536,4541
4536,4508
4536,4715
4536,4540
4536,4701
4536,4537
4536,4709
4536,7386
4536,4694
4536,51103
4536,4539
4536,4513
4536,4512
4536,4519
4536,4702
4536,4695
4536,4535
4536,4538
116443,2904
116443,2906
4537,4509
4537,7386
4537,4709
4537,4710
4537,4514
4537,51103
4537,4694
4537,4540
4537,4713
4537,4701
4537,4715
4537,4695
4537,4535
4537,4508
4537,4541
4537,4702
4537,4519
4537,4512
4537,4538
4537,4536
4537,4513
4537,4539
1870,595
1870,26574
1870,894
1870,145258
1870,5729
4509,4508
4509,4535
4509,4512
4509,4519
4509,245972
4509,4541
4509,4538
4509,9551
4509,10632
4509,4514
4509,513
4509,4536
4509,4540
4509,539
4509,4539
4509,9296
4509,4537
4509,506
4509,518
6170,6171
6170,51121
6170,3692
6170,6181
6170,7311
6170,6207
6170,6222
6170,140801
6170,6123
6170,6205
6170,100529239
6170,6223
6170,6217
6170,6234
6170,6206
6170,6193
6170,6166
6170,100529097
27350,403314
27350,339
27350,10930
1270,3952
1270,3976
729447,4102
729447,4100
64216,9136
64216,79050
64216,56902
64216,10891
1122,23258
1122,126003
2271,4199
54583,7428
54583,112398
149371,382
149371,5898
183,6356
183,7275
183,2357
183,1511
183,2767
183,154
183,186
183,147
183,1128
183,6351
183,1359
183,5290
183,5568
183,1906
183,7852
183,5731
183,4142
58480,9021
92815,8353
92815,8356
92815,8347
92815,3018
92815,8290
92815,8370
92815,8354
92815,9219
92815,8350
92815,7311
92815,8359
92815,8362
92815,8352
92815,54145
92815,8358
92815,8365
92815,8357
92815,474381
92815,554313
92815,55257
92815,8968
92815,8366
92815,8819
92815,8970
92815,8360
92815,255626
92815,8364
92815,128312
92815,8355
92815,8341
92815,85236
92815,8089
92815,8363
92815,474382
92815,8351
92815,8340
92815,8367
92815,55170
92815,8368
92815,8345
92815,8342
92815,3017
92815,83740
92815,8294
92815,8361
92815,121504
8290,8358
8290,8362
8290,4438
8290,8353
8290,8355
8290,8366
8290,8968
8290,84057
8290,474381
8290,8467
8290,8367
8290,3014
8290,83439
8290,8363
8290,11091
8290,29128
8290,8294
8290,83740
8290,8368
8290,8350
8290,8352
8290,8359
8290,7311
8290,8370
8290,8354
8290,8356
8290,8364
8290,8360
8290,8970
8290,8850
8290,554313
8290,8365
8290,8357
8290,92815
8290,474382
8290,8351
8290,121504
8290,8361
8290,56154
8290,3012
8290,90780
28514,54492
28514,55851
28514,3714
28514,4854
28514,54567
28514,1840
6991,140735
64746,51655
51018,55651
51018,51154
51018,55131
51018,23212
51018,55003
51018,692312
51018,6838
51018,9136
51018,79050
51018,23246
343035,3000
5362,91584
5362,6237
5362,55558
39,134526
39,23417
39,64064
39,35
39,31
553,551
84919,54205
3814,3952
26575,5997
26575,431704
26575,6004
154064,22914
80328,22914
353091,22914
10090,9435
10090,1464
10090,56548
10090,8534
10090,9469
6004,5997
6004,26575
6004,431704
83443,4236
83443,27258
83443,6626
83443,988
83443,55234
83443,5441
83443,84844
83443,10286
83443,7737
83443,24148
83443,51691
83443,27339
83443,11193
83443,90324
83443,51639
84946,54984
84946,6223
84946,51154
84946,83732
84946,6217
84946,6234
84946,56902
84946,6206
84946,6207
84946,6222
84946,6193
84946,64121
84946,6205
84946,57050
84946,9790
356,8771
356,5290
356,8772
356,7132
356,329
356,8767
356,5291
356,8517
6375,6846
6375,2829
6846,2829
6846,6375
117143,6879
117143,6871
117143,6880
117143,8850
117143,51616
117143,10629
117143,27097
117143,112869
8876,79646
22926,3309
1490,7043
1490,7004
1490,4040
5202,81572
81607,4608
93183,284098
632,3381
632,4094
632,121340
632,5741
56893,2697
339403,122042
339403,10022
339403,117579
387103,9133
387103,55166
23493,8850
23493,26508
23493,4855
23493,4854
54344,22845
54344,29880
90780,474382
90780,8290
90780,8340
90780,85236
90780,3018
90780,3013
90780,8348
90780,3014
90780,54145
90780,8345
90780,8331
90780,8342
90780,3017
90780,255626
90780,8334
90780,8338
90780,8341
90780,55766
90780,8970
10654,4801
4121,4124
4121,83452
4121,27333
1141,55584
116150,2342
1892,35
1892,33
27287,595
6283,112694756
4014,3713
4014,23581
149018,353142
149018,84648
149018,26239
149018,254910
149018,353141
149018,353143
149018,353131
149018,353145
149018,199834
149018,353144
149018,448835
149018,353135
149018,353132
149018,353133
149018,353139
149018,353137
149018,23581
149018,353140
6706,6698
6706,6701
6706,6705
6706,23581
6706,6699
6706,6703
6706,84648
6706,6704
6706,6700
6706,353145
6704,23581
6704,6705
6704,6701
6704,6698
6704,6706
6704,6703
6704,6699
6704,6700
6701,6700
6701,353145
6701,6704
6701,6706
6701,84648
6701,6699
6701,6703
6701,6705
6701,23581
6701,6698
6703,23581
6703,6705
6703,6701
6703,6698
6703,6706
6703,6699
6703,6700
6703,6704
6698,6706
6698,6700
6698,3713
6698,6699
6698,6701
6698,6704
6698,6705
6698,6703
6698,23581
3713,6698
3713,6699
3713,23581
3713,4014
353135,353132
353135,353142
353135,149018
353135,353133
353135,84648
353135,26239
353135,254910
353135,353141
353135,353143
353135,353139
353135,353131
353135,353145
353135,353137
353135,23581
353135,199834
353135,353144
353135,353140
353135,448835
199834,23581
199834,353137
199834,353139
199834,353140
199834,353133
199834,149018
199834,353132
199834,353145
199834,353131
199834,353135
199834,448835
199834,353144
199834,353142
199834,353143
199834,353141
199834,254910
199834,26239
199834,84648
353139,199834
353139,353140
353139,353144
353139,353135
353139,448835
353139,353131
353139,353145
353139,353137
353139,23581
353139,26239
353139,254910
353139,84648
353139,353141
353139,353143
353139,353142
353139,353132
353139,149018
353139,353133
26239,353132
26239,149018
26239,353133
26239,353139
26239,353137
26239,23581
26239,353140
26239,353142
26239,254910
26239,84648
26239,353141
26239,353143
26239,353145
26239,353131
26239,199834
26239,353144
26239,353135
26239,448835
353140,353145
353140,353131
353140,353139
353140,353137
353140,23581
353140,199834
353140,353144
353140,353135
353140,448835
353140,353142
353140,353132
353140,149018
353140,353133
353140,254910
353140,26239
353140,84648
353140,353141
353140,353143
353141,254910
353141,26239
353141,84648
353141,353143
353141,149018
353141,353142
353141,353132
353141,353133
353141,353144
353141,353140
353141,199834
353141,353135
353141,448835
353141,353137
353141,353145
353141,353131
353141,353139
353141,23581
84648,353139
84648,353137
84648,199834
84648,353144
84648,448835
84648,353131
84648,353143
84648,6706
84648,6701
84648,353140
84648,23581
84648,353132
84648,149018
84648,353133
84648,353135
84648,353145
84648,254910
84648,26239
84648,353141
84648,353142
353145,353140
353145,6701
353145,353137
353145,353139
353145,23581
353145,149018
353145,353132
353145,353133
353145,353144
353145,199834
353145,353135
353145,448835
353145,353131
353145,353141
353145,26239
353145,254910
353145,84648
353145,353143
353145,353142
353145,6706
6281,3351
6281,653145
6281,4837
6281,56302
51027,51218
126961,8368
126961,8294
126961,8363
126961,8367
126961,8335
126961,8329
126961,8343
126961,8331
126961,8968
126961,8366
126961,128312
126961,3018
126961,8339
126961,8332
126961,8358
126961,8330
126961,8362
126961,333932
126961,8344
126961,8969
126961,3012
126961,8346
126961,8361
126961,121504
126961,8338
126961,85236
126961,8336
126961,440093
126961,25842
126961,55723
126961,8337
126961,723790
126961,8348
126961,8365
126961,8357
126961,554313
126961,55766
126961,8360
126961,8970
126961,8364
126961,8347
126961,85235
126961,8370
126961,8359
8337,8363
8337,126961
8337,440686
8337,653604
8337,8367
8337,8294
8337,3017
8337,8368
8337,8339
8337,3018
8337,8344
8337,333932
8337,8362
8337,54145
8337,8366
8337,8343
8337,128312
8337,255626
8337,85236
8337,440689
8337,8348
8337,8346
8337,8345
8337,121504
8337,8361
8337,8370
8337,8347
8337,8359
8337,554313
8337,8365
8337,8341
8337,8364
8337,8970
8337,8360
8357,8366
8357,8968
8357,8343
8357,474381
8357,128312
8357,8355
8357,255626
8357,3008
8357,8339
8357,3018
8357,8353
8357,8344
8357,333932
8357,8358
8357,8362
8357,8294
8357,83740
8357,8368
8357,8334
8357,8363
8357,126961
8357,8367
8357,3014
8357,8335
8357,554313
8357,8365
8357,8364
8357,8360
8357,8970
8357,8290
8357,8354
8357,8370
8357,8347
8357,8356
8357,3013
8357,8350
8357,8352
8357,8359
8357,8346
8357,3012
8357,121504
8357,8361
8357,474382
8357,8351
8357,25842
8357,85236
8357,92815
5406,5948
5406,83758
2703,2700
2703,2706
2703,125111
2703,100126572
29078,51103
116442,54734
116442,23258
914,23607
914,5290
914,10421
914,5568
914,60489
914,924
914,3383
4803,54205
4803,28986
4803,8767
4803,1398
4803,55859
4803,56160
4803,5290
4803,10818
4803,8517
4803,4804
4803,7311
4803,55851
4803,2549
4803,6610
4803,4316
4893,8817
4893,11140
4893,4296
4893,2069
4893,4747
4893,2251
4893,8660
4893,2342
4893,1947
4893,1839
4893,10818
4893,5898
4893,4067
4893,7311
4893,9965
4893,5291
4893,2904
4893,26281
4893,146850
4893,1949
4893,1437
4893,7532
4893,2249
4893,9365
4893,2906
4893,2056
4893,9986
4893,5290
4893,2255
4893,152831
4893,7409
4893,4909
4893,2254
4893,8074
4893,3558
4893,9021
4893,2248
4893,3667
4893,8823
10286,100534599
10286,51645
10286,27339
10286,988
10286,4236
10286,83443
55558,91584
55558,6237
55558,5362
55558,5881
4199,2271
4199,10891
4199,5161
4199,3725
2832,256933
54492,3714
54492,54567
54492,28514
54492,4854
54492,7311
1586,1581
1586,100861540
1586,6716
1586,412
1586,1544
1586,9420
1586,1585
1586,7923
3351,54331
3351,6281
8269,8270
8771,9966
8771,356
55170,221613
55170,92815
55170,85235
55170,2811
55170,317772
6319,641371
6319,2194
6319,122970
135154,57001
55257,8089
55257,92815
55257,221613
55257,8334
55257,8338
55257,85235
55257,3013
55257,8331
55257,317772
4923,54331
22802,9635
9635,22802
959,5291
959,7124
959,4214
959,146850
959,5290
959,329
112817,54363
112817,137362
112817,189
2239,9348
2239,9955
2239,9394
2239,9956
2239,64711
2239,222537
2239,266722
2239,9953
2239,126792
2239,26020
2239,9951
2239,1464
653,27302
653,650
5223,2026
5223,5224
5223,112694756
5223,5232
55970,784
5509,5507
27022,6657
27329,3690
27329,338328
245913,1670
245913,613211
245913,117285
245913,400830
245913,613210
245913,245928
245913,245934
245913,403339
245913,245930
245913,81623
245913,245937
245913,644414
245913,1671
245913,245911
245913,245936
245913,1668
245913,613209
245913,245932
245913,245929
245913,245927
245913,1669
245913,1672
245913,245938
245913,245939
245913,140850
245913,140881
1791,27339
1791,5591
3725,3726
3725,1128
3725,6662
3725,4094
3725,6347
3725,2119
3725,3050
3725,55509
3725,397
3725,85407
3725,23566
3725,1958
3725,8851
3725,4513
3725,4654
3725,7311
3725,4067
3725,1602
3725,8850
3725,595
3725,3727
3725,2939
3725,9935
3725,10538
3725,8061
3725,1050
3725,3960
3725,3552
3725,6351
3725,1906
3725,4199
3725,7043
3725,6352
3725,3458
3725,3204
3725,2056
3725,3558
3725,1051
3725,2206
3725,6615
3725,3456
3725,5917
3725,7124
5832,2746
5832,2747
5832,102724788
8613,123099
8613,340485
8613,81537
8613,125981
7268,51236
4694,4538
4694,4519
4694,4702
4694,4541
4694,4535
4694,4695
4694,4715
4694,4539
4694,4536
4694,51103
4694,4710
4694,4709
4694,4701
4694,4537
4694,4713
4694,4540
7737,27339
7737,51691
7737,24148
7737,11193
7737,83443
7737,27258
7737,4236
7737,988
7737,55234
7737,84844
64975,64965
64975,54948
64975,9553
64975,29088
64975,78988
64975,107987373
64975,740
64975,84311
64975,6222
64975,65080
64975,63875
64975,51258
64975,116541
64975,54534
64975,64968
64975,6182
64975,64981
64975,64976
64975,116540
64975,64928
64975,26589
64975,28998
64975,90480
64975,55052
64975,11222
64975,115416
64975,55173
64975,64983
64975,63931
988,84844
988,83443
988,4236
988,51645
988,54883
988,100534599
988,27339
988,7737
988,10286
988,51691
988,6626
1376,33
292,23409
292,506
292,54205
292,9391
84612,50855
84612,64398
80351,7311
80351,348110
9334,10071
9334,4586
9334,4958
9334,394263
9334,56667
9334,4060
9334,5549
9334,11081
24138,3133
24138,3430
24138,10379
24138,1958
9023,1593
9023,1581
9023,9420
9023,10858
186,7852
186,1906
186,5731
186,5290
186,6351
186,1128
186,147
186,183
186,154
186,2357
186,2767
186,6356
3598,3596
64928,29088
64928,64976
64928,28998
64928,116540
64928,78988
64928,26589
64928,54948
64928,6182
64928,64981
64928,9553
64928,115416
64928,116541
64928,54534
64928,55173
64928,54460
64928,118487
64928,64983
64928,51258
64928,84311
64928,64975
64928,90480
64928,740
64928,107987373
64928,65080
64928,63875
64928,55052
64928,11222
6838,51154
6838,55131
6838,23212
6838,692312
6838,51018
112858,84520
112858,8270
4318,6385
4318,1949
4318,2049
4318,1511
4318,51561
4318,3586
4318,1839
4318,222663
4318,5008
4318,1947
4318,1906
4318,4312
4318,3929
4318,3976
79717,79646
2981,2984
22845,29880
22845,54344
2021,2237
2021,54205
55859,8767
55859,4803
55859,4804
6385,9955
6385,9394
6385,23495
6385,9956
6385,9348
6385,7852
6385,6352
6385,64711
6385,2251
6385,4318
6385,222537
6385,8324
6385,2817
6385,266722
6385,3627
6385,1464
6385,9951
6385,9953
6385,126792
6385,26020
6385,3690
27232,1610
27232,189
64064,39
118487,78988
118487,64928
118487,64968
118487,64949
118487,64965
118487,10240
118487,55173
118487,54460
118487,63931
118487,90480
118487,55052
118487,64432
3188,10949
26508,4854
26508,23493
26508,8850
6903,402
6903,6905
1678,400916
1678,51287
1678,56993
1678,26517
1678,56942
1678,26519
1678,10063
1678,90639
1678,100287932
57158,859
64121,1978
64121,84946
64121,10670
64121,729438
64121,652968
64121,83667
64121,5565
29935,23649
29935,10714
203245,283254
9469,1464
9469,10090
2740,54331
2740,2695
9935,3725
54657,1544
54576,1544
1046,387332
2691,6750
2833,3458
2833,6352
2833,10563
2833,6366
2833,6347
2833,2781
2833,4283
2833,54331
2833,5196
2833,5197
2833,3627
2833,6356
51645,9939
51645,10286
51645,27339
51645,51639
51645,988
4702,4701
4702,4537
4702,4713
4702,1537
4702,4540
4702,4694
4702,51103
4702,9551
4702,513
4702,4710
4702,4709
4702,7386
4702,1329
4702,4539
4702,100532726
4702,4536
4702,539
4702,4538
4702,1339
4702,4541
4702,4535
4702,4695
4702,4715
253430,80271
253430,3707
4153,720
4153,5806
4153,721
9966,8771
9550,729438
9550,245972
9550,83667
9550,652968
9550,9296
9550,90423
9550,8992
6572,60482
6572,57084
6572,140679
246184,7703
246184,29882
246184,6015
246184,25906
246184,100532731
246184,119504
51042,23212
51042,51154
51042,3692
84676,114907
84676,8557
2790,2791
2790,784
5540,8894
5540,5539
5540,5568
5540,10270
8200,9241
8200,64388
3692,23246
3692,90441
3692,6170
3692,2091
3692,51154
3692,23212
3692,51121
3692,140801
3692,51042
3692,7311
55454,22856
55454,337876
55454,1464
9790,5822
9790,55226
9790,57647
9790,88745
9790,51202
9790,6217
9790,23246
9790,6234
9790,26574
9790,79050
9790,56902
9790,22803
9790,9136
9790,55272
9790,6193
9790,2091
9790,57050
9790,9724
9790,10199
9790,27340
9790,84946
9790,345630
9790,55131
9790,23212
9790,51154
9790,11056
9790,6207
9790,79159
9790,56915
9790,55651
9790,102724159
9790,6205
3399,3397
3399,4066
6015,25906
6015,246184
6015,119504
6015,1459
6015,7703
6015,29882
6015,100532731
7923,2194
7923,1585
7923,109703458
7923,54995
7923,1586
7923,6716
8325,8322
8325,50964
8325,3487
8325,4040
8325,50855
8325,89780
8325,7311
8325,7855
5698,7311
5698,5702
5698,122706
5698,5704
5698,595
5698,6469
5698,5689
5698,4855
5698,51371
5698,5691
54534,54948
54534,6182
54534,9553
54534,64981
54534,64976
54534,29088
54534,78988
54534,26589
54534,116540
54534,64928
54534,28998
54534,740
54534,64975
54534,90480
54534,84311
54534,11222
54534,55052
54534,63875
54534,65080
54534,64983
54534,51258
54534,116541
3118,3120
3118,1519
3118,55824
3118,80380
3127,1519
3127,55824
3127,80380
8894,6223
8894,6217
8894,10289
8894,6206
8894,6193
8894,23645
8894,6205
8894,6234
8894,5540
8894,255308
8894,6207
8894,6222
27301,4913
79695,10071
79695,4586
79695,56667
79695,394263
4855,7311
4855,5702
4855,23493
4855,55851
4855,5704
4855,5698
4855,9978
4855,388585
4855,54567
4855,5689
4855,3280
4855,5691
4855,7979
65018,100188893
65018,192111
65018,11140
65018,51024
65018,9868
65018,7311
65018,51001
65018,56993
978,30833
978,84618
978,100526794
6048,51465
23252,7311
90121,56902
51154,6222
51154,63875
51154,51042
51154,9790
51154,55651
51154,6205
51154,84946
51154,692312
51154,142940
51154,55003
51154,3692
51154,51406
51154,23212
51154,55131
51154,55272
51154,9136
51154,51018
51154,56902
51154,90441
51154,2091
51154,6838
51154,5822
51154,23246
8789,84076
8789,9278
8789,112694756
80834,346562
80834,5726
4958,8534
4958,11081
4958,5549
4958,4060
4958,11041
4958,9435
4958,9334
4958,79369
4958,93010
22919,2697
22919,9133
3304,3281
3304,26353
3304,1410
3304,3337
3304,91582
3304,100101267
3304,117144
3304,79023
3304,9529
9371,55081
1164,1018
1164,9133
1164,3838
1903,1839
1903,7852
1903,2769
1903,9630
1903,2767
1903,2781
8660,1398
8660,3630
8660,5290
8660,2056
8660,9021
8660,4893
8660,3558
8660,5291
8660,8651
8660,2688
8660,3667
84701,4512
84701,4519
84701,1337
84701,10328
84701,7386
84701,1537
84701,1339
84701,4715
84701,54205
84701,513
84701,1329
3397,3399
3397,4654
3397,4066
1041,1828
1041,23581
394263,10071
394263,84752
394263,26290
394263,56667
394263,4586
394263,51146
394263,93010
394263,51301
394263,9334
394263,146712
394263,140687
394263,374378
394263,79369
394263,374907
394263,11227
394263,29071
394263,8693
394263,79695
245936,1672
245936,245938
245936,1671
245936,245939
245936,644414
245936,140850
245936,245911
245936,140881
245936,1670
245936,1668
245936,613211
245936,613209
245936,613210
245936,117285
245936,400830
245936,245913
245936,245934
245936,245932
245936,403339
245936,245928
245936,245927
245936,1669
245936,245929
245936,245930
245936,81623
245936,245937
245932,245938
245932,1672
245932,1671
245932,245939
245932,644414
245932,245911
245932,140850
245932,245936
245932,140881
245932,613209
245932,613211
245932,1668
245932,1670
245932,613210
245932,117285
245932,400830
245932,403339
245932,245934
245932,245913
245932,245928
245932,1669
245932,245927
245932,245937
245932,81623
245932,245930
245932,245929
256297,6928
256297,3280
256297,2255
9630,2769
9630,382
9630,9002
9630,2767
9630,3577
9630,2781
9630,1903
9630,23566
9630,2149
9630,54331
9630,1906
9630,3579
3133,3112
3133,3430
3133,3822
3133,3113
3133,1958
3133,10379
3133,3120
3133,3109
3133,24138
266722,221914
266722,2817
266722,6385
266722,2239
6992,5504
129521,56923
1325,6755
1325,2693
1325,6750
1325,117194
7056,10544
4821,3630
4821,50674
4821,10215
22803,10199
22803,27340
22803,55602
22803,5822
22803,57647
22803,2091
22803,9724
22803,57050
22803,9136
22803,55272
22803,11056
22803,9790
22803,51202
22803,88745
22803,91368
22803,79050
5568,4690
5568,2904
5568,10270
5568,6356
5568,1437
5568,26251
5568,359
5568,5540
5568,4902
5568,914
5568,183
5568,154
5568,6351
5568,5623
5568,3562
5568,1906
5568,3767
221078,23246
8928,55802
8928,10589
8340,317772
8340,8331
8340,84057
8340,8819
8340,595
8340,9219
8340,3013
8340,4438
8340,8334
8340,8338
8340,90780
8340,3012
8340,8342
8340,56154
8340,221830
8340,92815
8340,8329
8340,2811
8340,83439
85235,9219
85235,333932
85235,317772
85235,8331
85235,55257
85235,8819
85235,8366
85235,8335
85235,3014
85235,8367
85235,653604
85235,126961
85235,8363
85235,8368
85235,8359
85235,7311
85235,8370
85235,8970
85235,55766
85235,8360
85235,8364
85235,8365
85235,595
85235,55170
85235,8089
85235,474382
85235,8361
85235,121504
85235,8338
219,8424
219,11112
219,134526
8365,8360
8365,8970
8365,8364
8365,6749
8365,8357
8365,554313
8365,8350
8365,8352
8365,8359
8365,3013
8365,8347
8365,8356
8365,85235
8365,8290
8365,8354
8365,8370
8365,8361
8365,121504
8365,8338
8365,8969
8365,3012
8365,8346
8365,8348
8365,92815
8365,85236
8365,8336
8365,25842
8365,55723
8365,8337
8365,723790
8365,474382
8365,8351
8365,255626
8365,8355
8365,8343
8365,8331
8365,474381
8365,8968
8365,8366
8365,8358
8365,8362
8365,8330
8365,333932
8365,8344
8365,8353
8365,3018
8365,8339
8365,3008
8365,8332
8365,8334
8365,8368
8365,3005
8365,83740
8365,8294
8365,8367
8365,8335
8365,3014
8365,653604
8365,8467
8365,440686
8365,8329
8365,126961
8365,11091
8365,8363
8346,333932
8346,8344
8346,8350
8346,8352
8346,8358
8346,8330
8346,8359
8346,8362
8346,8339
8346,8332
8346,8370
8346,8354
8346,8347
8346,8353
8346,8356
8346,8364
8346,8355
8346,8360
8346,554313
8346,8968
8346,8366
8346,8365
8346,8343
8346,8357
8346,8329
8346,221613
8346,8367
8346,653604
8346,8363
8346,8337
8346,723790
8346,8351
8346,126961
8346,8336
8346,8334
8346,121504
8346,8361
8346,8294
8346,8969
8346,8368
2843,2845
8366,8290
8366,8370
8366,8354
8366,8356
8366,8347
8366,85235
8366,3013
8366,8350
8366,8359
8366,8352
8366,554313
8366,8365
8366,8357
8366,6749
8366,8364
8366,8970
8366,8360
8366,474382
8366,8351
8366,8337
8366,723790
8366,25842
8366,55723
8366,85236
8366,8336
8366,92815
8366,8348
8366,8346
8366,8969
8366,3012
8366,8338
8366,121504
8366,8361
8366,8339
8366,3008
8366,8332
8366,3018
8366,8353
8366,8344
8366,333932
8366,8330
8366,8362
8366,8358
8366,8968
8366,8343
8366,474381
8366,8331
8366,8355
8366,255626
8366,8363
8366,11091
8366,126961
8366,440686
8366,8329
8366,8467
8366,653604
8366,8367
8366,8335
8366,3014
8366,8294
8366,3005
8366,83740
8366,8368
8366,8334
8351,121504
8351,8361
8351,8346
8351,3012
8351,92815
8351,221613
8351,474382
8351,85236
8351,25842
8351,55723
8351,8364
8351,8360
8351,8970
8351,554313
8351,8850
8351,8365
8351,8357
8351,3013
8351,8350
8351,8352
8351,8359
8351,8290
8351,8354
8351,8370
8351,8347
8351,8356
8351,8334
8351,8294
8351,8368
8351,3005
8351,83740
8351,8367
8351,3014
8351,8335
8351,8363
8351,255626
8351,8355
8351,8968
8351,8366
8351,8343
8351,474381
8351,8344
8351,8358
8351,8362
8351,3008
8351,8339
8351,8353
8351,3018
8334,8367
8334,8363
8334,83439
8334,8340
8334,2811
8334,8294
8334,8342
8334,3017
8334,8344
8334,9219
8334,8358
8334,54145
8334,8339
8334,8353
8334,3018
8334,255626
8334,317772
8334,128312
8334,8355
8334,55257
8334,8968
8334,8366
8334,8819
8334,8343
8334,440689
8334,8348
8334,221830
8334,8089
8334,8351
8334,85236
8334,8361
8334,8346
8334,8345
8334,90780
8334,8350
8334,7311
8334,8359
8334,8352
8334,8354
8334,8370
8334,8356
8334,8347
8334,8341
8334,8970
8334,8360
8334,554313
8334,595
8334,8365
8334,8357
8364,8361
8364,8338
8364,121504
8364,3012
8364,8969
8364,8346
8364,8348
8364,92815
8364,25842
8364,55723
8364,8336
8364,85236
8364,8351
8364,474382
8364,723790
8364,8337
8364,8970
8364,8360
8364,6749
8364,8357
8364,8365
8364,554313
8364,8359
8364,8352
8364,8350
8364,3013
8364,85235
8364,8356
8364,8347
8364,8354
8364,8370
8364,8290
8364,83740
8364,3005
8364,8368
8364,8294
8364,653604
8364,8335
8364,3014
8364,8367
8364,8329
8364,440686
8364,8467
8364,11091
8364,126961
8364,8363
8364,8355
8364,255626
8364,8331
8364,474381
8364,8343
8364,8366
8364,8968
8364,8362
8364,8330
8364,8358
8364,8344
8364,333932
8364,3018
8364,8353
8364,8332
8364,8339
8364,3008
440145,114791
440145,27175
440145,7283
387509,2837
139341,1459
139341,11345
139341,192111
8516,382
8516,3690
388585,8850
388585,4855
388585,4854
1536,7097
1536,10811
7504,3792
3963,653499
2661,326340
54363,847
54363,189
54363,23417
54363,1891
54363,1610
54363,283871
54363,23600
54363,390916
54363,26063
54363,122970
54363,112817
650,25928
650,23645
650,653
650,4092
650,57154
650,9350
650,9241
650,27302
644096,54949
644096,57001
26747,9326
126792,221914
126792,2817
126792,6385
126792,1464
126792,2239
29103,51025
5251,8074
1906,147
1906,186
1906,183
1906,154
1906,2357
1906,2767
1906,7275
1906,6356
1906,2769
1906,7852
1906,5731
1906,5568
1906,6351
1906,2781
1906,3725
1906,4318
1906,9630
1906,1128
1874,595
1874,23309
1874,345643
1874,55957
1874,894
1874,1050
146,2767
11193,4236
11193,27258
11193,83443
11193,7737
11193,24148
11193,51691
11193,55234
11193,84844
6643,2149
55003,51154
55003,55131
55003,23212
55003,23246
55003,51018
55003,9136
3640,6013
3640,122042
3640,117579
3640,6019
3640,10022
81567,1777
23309,1874
23309,3622
23309,8819
23309,2811
83732,6206
83732,56902
83732,79050
83732,6193
83732,6223
83732,6234
83732,6217
83732,6205
83732,6207
83732,6222
83732,84946
9450,23643
9450,4064
6247,482
9365,4893
9365,8074
9365,9965
3443,3448
3448,3443
3456,10379
3456,3725
3456,8850
3046,3039
3046,3047
3046,3050
3046,3043
551,552
551,29978
551,553
64949,54460
64949,118487
64949,84311
64949,10240
64949,64965
64949,54948
64949,55173
64949,63931
64949,64432
64949,64968
64949,6182
64949,51373
51806,91179
57393,3630
7280,27243
7280,128866
7280,402
7280,79643
7280,347688
7280,150465
7280,25978
7280,112714
7280,92421
114131,7349
